1,InTransit,1001,1103,VEDA,10,5000,Korea,NorthKorea,2024-08-13,2024-08-15,2024-08-30
2,InTransit,12345,12212,VEDA,9,5000,Korea,NorthKorea,2024-8-13-11,2024-08-13,2024-08-15
3,InTransit,12345,12212,VEDA,8,5000,Korea,NorthKorea,2024-8-13-11,2024-08-13,2024-08-15
4,InTransit,98765,12212,VEDA,7,5000,Korea,NorthKorea,2024-8-13-11,2024-08-13,2024-08-15
5,InTransit,98765,12212,VEDA,6,5000,Korea,NorthKorea,2024-8-13-11,2024-08-13,2024-08-15
6,InTransit,98765,12212,VEDA,5,5000,Korea,NorthKorea,2024-8-14-0,2024-08-13,2024-08-15
7,InTransit,66666,12212,VEDA,4,5000,Korea,NorthKorea,2024-8-14-0,2024-08-13,2024-08-15
8,InTransit,hj,12212,VEDA,4,5000,Korea,NorthKorea,2024-8-14-0,2024-08-13,2024-08-15
9,InTransit,hj,12212,VEDA,4,5000,Korea,NorthKorea,2024-8-14-0,2024-08-13,2024-08-15
10,InTransit,shj,12212,VEDA,4,5000,Korea,NorthKorea,2024-8-14-0,2024-08-13,2024-08-15
11,InTransit,shj,12212,VEDA,4,5000,Korea,NorthKorea,2024-8-14-0,2024-08-13,2024-08-15
